chair_id,parliament_year,start,end,person_id
ed7e768dd900416f848db73c18c0ff0d,1961.0,,,i-GM1k7EHRipg9AKbMRUTHAd
970284af79714d708e26920b58142d73,1961.0,,,i-GPRiZgKod7jL3tWPVhiHiZ
4385bc33ac4b4b79a537c1da5bb76b17,1961.0,,,i-GPYC16egTa8Yn3wguN6WLg
07f294745b0d4f22929086debe476759,1961.0,,,i-GUKPcJTTQcDu1zKDGhNWJP
2c750c6225c54efdafb934489a0114ce,1961.0,,,i-Gj2kViB6AWtCKXHbZsn7C5
471c651486bb419cafcfcbe9ec6ede05,1961.0,,,i-GpZJp9yZv7rjY3JSWVZnWC
735fd9258ccc4f8db523c7a062a13dac,1961.0,,,i-HAgEQXXoNesSBYagiEXMea
fd5fb0924bf441d8a60277265bb69095,1961.0,,,i-HGZVFFPEcK5naSxY9nQj5C
1dbc9f2ecf6045ccaf42846aa63b7109,1961.0,,,i-HGewsaYuRmtBByFFwA97fB
a3edfed4d6794d83be5e266a497f1eba,1961.0,,,i-HJpBphP21cniCmsRbhnJFD
c056e8a8d73a45818ec5b1b9d5e68761,1961.0,,,i-HSVLs9EuZHSqQ2QS5VoFwi
d42eca5335db45bc9bdb03511fd060e3,1961.0,,,i-HW3WbeQFWVwtJaT8RCt2JM
c76d9a82f6234851aafbb987b50f5c67,1961.0,,,i-HdgbjLshzwUz4YtzwRy4a6
2251039bfcb14449b4c02c76791e4de6,1961.0,,,i-Hg2Wz95RvQx3yUWLWY7d8f
0f83a0865e124abfacb6baacb3f8e932,1961.0,,,i-Hh9SCAcwQ6HHbjMsB1cuTy
ab493031aef9425cbfba51d9b278bf34,1961.0,,,i-HoVXHkT6AvdDaqLGubdFcK
8566f75d252b4be8bf00f69d52464380,1961.0,,,i-Hu7hKPMf4mxcMxbTcp28NL
52133cd32b454cebae4db21f53445ef2,1961.0,,,i-J9saJvE1WqocPzdCzor2VY
85047af5df2f4b6c84159b6f2cc437ab,1961.0,,,i-JJbUecmn3MSCSN2PV2BVLq
952e41a7f1d74ee68e3666d63e817280,1961.0,,,i-JQkujvaf3hdU7wTkTVzkDk
e803d895de6144d6aa3d16a4f05151f0,1961.0,,,i-JgRYTBR82A6fZXYWrDDTJv
b310dec698c24840a624967782b8c111,1961.0,,,i-Jjgnog2w9zZ59EMv8163hB
1f09f70adeb34831a9f07f5e2fba8fe8,1961.0,,,i-Jrz19xArtV5uKEAUB97hMH
fb945d1781c8425699bbbe75ddc7ed34,1961.0,,,i-JsWHPBCAYAHTnamSZD7gjg
4e8c199e278e4979ad7ce432e125b173,1961.0,,,i-JtHPAcaKYioyUpUog1T7v6
26bcae3c01ff4983a5a694ab878e0474,1961.0,,,i-JzFnmTZvh2HBnWRxpGWm5p
d56677dfeb7e4f7c982416bb9bbafd3b,1961.0,,,i-K4bWd6mwCZVDBJzhXr6Vne
5b3d086028c3405cbbdf92e4e077f607,1961.0,,,i-KB4Bb4bhp5BDE75uGCdDUu
1080dccba5ec42ba9dd1df5695229289,1961.0,,,i-KBzNS2p62yvjvgMUqS2Fu8
e875fd05a7f34f0f998b7deb44c2461e,1961.0,,,i-KJ6KMYXZX5TzhKzjfTViXn
9de0231f168248c2bb43e6d9365269c4,1961.0,,,i-KRLSKywFdnN5YJLgLr9H1i
7b4e9a91da5a417081493357f901429a,1961.0,,,i-KT2UA8hC1LWZ3pQJRawYHv
656687207e5c4b56b01d68476ba64177,1961.0,,,i-KTfbcBQy9aF7Tt7TXaUH3v
f0c6e9f1ab47428ca386249438d2c7dc,1961.0,,,i-KY2qFJXpwf6GTtVoW7mKo8
7f3d9d53828045a88e49343a51bce9f5,1961.0,,,i-KaEwnQ53dsfqZGV8fcpYbX
20e624db72cb4fd0b003b8cfc8599545,1961.0,,,i-KfgM2FZ3uNJVb6p46dZGxo
4143abc6665b42f6a42d8fdf440b11a9,1961.0,,,i-Ki8BXCebma4Cx5CBFDs2LW
079d3b7e54e04fa193e49c1148f137e2,1961.0,,,i-KibauNu6CSDswgonTZCuVD
15041642c50240248bc8431bca8509ac,1961.0,,,i-KpoF1wWb4vZchJUXXg8UDL
414fc1da480e4bebb8e0c61b0243811c,1961.0,,,i-KuB4uD7nfwSkFUeqo4QMKa
9c4f20ffb02a447a8e5514bc3670dc1b,1961.0,,,i-Kv4hUGrgspgE3ZEpZrgHtZ
6dd2ab4775304fdbbfdfa215ad08742f,1961.0,,,i-L3iNw59nj9Chdc5fzyeevY
25c53cddd8c644e2a854fcb30e3c5eca,1961.0,,,i-L9thZCWFrWSTsmLjiLaoaa
43972cf6981241cdac53a44e804983b9,1961.0,,,i-LFaD1Z7d9YNRL6fxTwLYgr
235abe35c0614d889936fa8379a3d47c,1961.0,,,i-LLQuN9rFusbbsCKJJKU9pu
5dd0fc35471543448f3b94ad2f1d8210,1961.0,,,i-LQKP5CDY62YpFZWUbs7QiW
6af1aed6e7974916bc3474ba4d1f2531,1961.0,,,i-LUCA83PosZ3UWJrbWWowr5
661ed59c4cdb4f7b9ccd9448a9cca846,1961.0,,,i-LfCwKyj17iz8wFALKeKtFf
5f93e987e5ac486f8e1202dd4b6ee68b,1961.0,,,i-LhYyN2c3mQaesyUNSPg5Uq
778e9fccca5e4f73b908ef351a161440,1961.0,,,i-LkYCGoSQMPJxF5JPBfTRio
28d32f3a8fca46a19cb9c2fdc83eca44,1961.0,,,i-LnXmWkzGyyawPisdPGJPvg
1febb9995ebe4710869c01c74f796e7c,1961.0,,,i-LqZVb6hLZp6CQ14f85xa4x
ae5431db23784e6e84dfc0a554a92c9a,1961.0,,,i-Lr6SgKhYd2CyYMfVp5ZboP
37912af815c34dad94941cee55e46930,1961.0,,,i-LtYpNMBTsv8GSEx8NXENj9
dbb02066e1894a76b8d451b63e4ac23a,1961.0,,,i-LxE5nbykv28o5r9V2ayYNj
e1a0d541d9004bb2b1d5600466e668d1,1961.0,,,i-LytH1478e6Qx59PC9Yr4Kj
2c0c727aeac148199ee33233b2ab845e,1961.0,,,i-M4NwryA2HF7uey8djEDX9X
ee0309e299f74959a14fbd04400231d1,1961.0,,,i-M4wHZVugBn9h9Kg9ELiKnA
dccb259567fe4fb4887597894da8b1ca,1961.0,,,i-M5KFuw2v5B8wXgpDefGs2d
cbb1e337319e48b886a7f44d8d038e04,1961.0,,,i-MAp87ZRzNrh2KwMZswcvt2
efc2186a51454c5a8664c9f1e1655990,1961.0,,,i-MHvgjmzw3jqPLk3AHQUFKw
0f67c9c0a70d4356a0ee4a70a965a5a8,1961.0,,,i-McqtqKBwTgYornj9cNC5hS
019ea7a1de5a4e949872c63607a7e21c,1961.0,,,i-MkgihMrvhr73GhTBwUPErM
b04587adafb54b9094ef1523e0af1fc3,1961.0,,,i-MsR1pbKHdsnBjfV38fypu3
9294f2f939bb4815b2f76ceb8f955be5,1961.0,,,i-Mw31BTf7uoxHTWx5X3k5QD
71355348bf384322973b5cb8ed0c3818,1961.0,,,i-N99FycafN3xo972gXj5TKd
a2fb620212694e1c8cc1482540be7faf,1961.0,,,i-NAHMZkNVjgTNFXpWo6iwb2
357c93423fc242369b7a716da3911f88,1961.0,,,i-NAbeZfqManywc6YbAfsfki
5377b28c768b479b8b3edd2a38abd7b2,1961.0,,,i-NLBMxEvbLF63U4eqdbsfQX
2a43fb90c8df40e5ab22588ba63def01,1961.0,,,i-NU6x9tMTEWYvgbt2N6RDK
3ad9cd91dfd54274b111c1779be9c724,1961.0,,,i-Ne213pHtAfpu4FeoLZ9c8T
a99dc73215284aa3afd3f1f4e492b659,1961.0,,,i-NkaedKPUC6Wxbu2fCCcCWq
067c8e2cc4d144daadcf9c7de91963b3,1961.0,,,i-Nn2dRsVQuZeCCPQApM5Pkz
dbfe3520013c44c5ad0a25b65a3ecf3a,1961.0,,,i-NrbxPf13DGzMk6GuWQTaKk
8fd82c5a2b3a4197860200fbba9d1a9c,1961.0,,,i-Nw1BixNYEx4A73f3PxvXwj
fd2681c849224481980cf2aaffb140d6,1961.0,,,i-NxPcianuZHth2cbKV2cbFV
bc3c43a0aa7c4f409860a9228e4323a0,1961.0,,,i-Nz6uZVP5sNpeN6m9P5Fqet
0c42f29422c646bab6ab9d05efab1bfe,1961.0,,,i-P21DXFAJnPHYdbCChuhTAb
ba28e28c0e6f43dfb8fedef6dbbdea1c,1961.0,,,i-PDvEfAmYAgGTBhkGvyY7F4
19dd2a2232dc41db8fec5e7589c91fd0,1961.0,,,i-PHRNhFwHoTM7WGoisPA8cq
cd4c1eeac7ba46cca7a8a6f6b994dd89,1961.0,,,i-PQWJzhaevKGbSNtPqoUeSA
4d264832f5d3424b82ddaa27298a56be,1961.0,,,i-PUU7m4zHNmgsoCo9JZxuNX
8917da67db4c4869ae037beb1e95adf5,1961.0,,,i-PbE2uHn7tnWFUDBrLf8LsX
95d1b5e4c9f44e848aa77d45151bc174,1961.0,,,i-PiA69Zron44x5fF1pHdUBo
ffae3663a5114c5dbdab8849398ba787,1961.0,,,i-Pka4CXHW3YtrSzJvu8F17s
6208298d3f8f4613809dc900c9968b56,1961.0,,,i-PxXnoHZ17qEdb9ZZ9xZFF
b5a8ba313c464090b11b0ba78533470f,1961.0,,,i-PyiwQBpejCpREAaq6BBAgf
eb4662b7087f43b4a655148f9d2c5652,1961.0,,,i-QJQMD7isQ7v6yQvCE9CMfC
239046fd405f4f38be3c1f2ad84d9308,1961.0,,,i-QL2HKn4Q1s1godm3hcXWnJ
7899acaef9834dba8ce7d3ceb2d5eda8,1961.0,,,i-QNZJ61mCvaEh7BNdwgiTqk
2fbae6e9afa244f9ad27f4687fbbde36,1961.0,,,i-QSnE9kNxNnuFsRa5tbzEdS
3e8bf9deaf0b49289aaf04eefee6f413,1961.0,,,i-QUqUmVazVZYgkmCXgYjZgs
809ba026824a4e2baf99e9dd13123ce6,1961.0,,,i-QUvttyFs7dHYEJzxW6zyJH
11ff39d77a1a4fa199bb646fe7d0208e,1961.0,,,i-QW3U8q9gqCreU8hvXKjp44
db10d783c9e04d26a0b1731a5850bcd0,1961.0,,,i-QXiGidLhFr3yVPmDxRSa4h
eb8e69a1a3a84f9680c439810578d3c1,1961.0,,,i-Qc2sE2YiifAJrwAnDQvtyx
66f4dc0b44804f8b88c851a2a5768190,1961.0,,,i-QjakHmYwDer4nbak52mRaK
6e184bcbe7de412ca6f20868baae8c87,1961.0,,,i-QoeFZWNQgLDU6t6B6RuPtd
ae4bcc9a33c64550bb4397c8a6c85155,1961.0,,,i-QskpWd4ZmmJt8AesZ4pf8K
dcbb8b0f82f34a248a14e8069b83f048,1961.0,,,i-QvL87UYbGYsSdMdhj4qaNA
5d61dcfe67c44ceeb03b5ff6da2860d9,1961.0,,,i-QvSu31FkrjuHQxA21VW3dr
2b3f6a6896cc432b9de59bfe08cf0f43,1961.0,,,i-QyngumBRLxrQwrS7tZ63zu
a40499d2fa374bc3b58812c19c3f5e03,1961.0,,,i-Qz4kjjKSzCm5RwSxi2vkro
80aa5ac95083483789b3e7901be6c77b,1961.0,,,i-RHMCCV1jYLX6hbav8GE2vP
7f37d24a26ce42c1be8da51838bada8a,1961.0,,,i-RgPXdGuWYKQ6GVW8emfxxz
ec7001476bbe40ef8df5d510e9b180a7,1961.0,,,i-RkvKy7yomEBZCYRG5fCKH3
62e6c1579e5e468da2112df4c402971b,1961.0,,,i-RtRinU34czWQjxgzEgDUNH
86d1c2d2bd7f4f249de359d8f83034ba,1961.0,,,i-Ry79up6brcPYr8wj2XgxHz
79dd13d701ab4e88995b95a3b6d1d88f,1961.0,,,i-S4jJECjfFmddUzRkooT6yP
032425c0f06f49a0bc378ccd78566b2c,1961.0,,,i-S5rKxnCffj3nRTzWbh5BSo
ec12166884cc4870a9b04006024e59ec,1961.0,,,i-S8m3fmgdhJmz5CbDpVBctA
be8ba91c91cb401a86fe8ab27c348dec,1961.0,,,i-S9zAqkxFcyEpCQ17ZA2QJ8
7b84fd215fd947de88c7309cc5974eda,1961.0,,,i-SDXESbdSdg4dUdTT6Tzmnx
df75003284d04780bc821d3eb048e2f5,1961.0,,,i-SKtXYsYATVQCivjNjSMktB
d423710cb9e64b17b93484e120f07e66,1961.0,,,i-SMtXkX9rqc6Nj3SiUsn8gT
688d24f8d3a548f3876e61aec8201174,1961.0,,,i-SPyNESitsDpSs9w2dSgcfh
788d6ed15a7e4880ab62a76b76662697,1961.0,,,i-SU3GVVoAF9WBfUSn5nRE5m
4cb5b85b1168430ba7aad771a92e7302,1961.0,,,i-SicxZPkDU6dXEkxiV9R1zY
63f42c8a419d4821b330c9394825a113,1961.0,,1961-03-31,i-SzQTDR2U7WoWopbnmhzpRi
d3978b95f2a64599b6046935a2eaa83c,1961.0,,,i-T2MQwweEV4czixyLDV86HQ
814127872a174909bd6ecaeaf59290fe,1961.0,,,i-T5XxKVtZLFo1dsDRTvxJiN
6835aeee088e4b0d98cf8c6b18577fab,1961.0,,,i-T6dd3fn3avyoiNYJk3XNTR
dbb1d570c1424d968cd31867248d77e9,1961.0,,,i-TDRZedtxwSUsCqxKHfb7My
458566adab244f82b1e038b6ea65586d,1961.0,,,i-TGQAAcWV8MQTMWbmXQXiUd
2781c6bc451945fbac2b2d2ae1f5f1e8,1961.0,,,i-TQSxR67px2sbgihmAZE4q7
9ab11ba1830a4d8e9d4b51ebfcd7b41f,1961.0,,,i-TpbmXU1qADouQvh7zWwskC
3bd7683369c6480799b85d24976a2e05,1961.0,,,i-TvwitzakExjxmx7pkJknnU
3fa919c76fe642f8bb34a3e8772b3fe4,1961.0,,,i-U1zHdm2W2Np9V2M5yk9dTg
d6551be8b3e24b889a2b38ca8bd5cb70,1961.0,,,i-U6ifRiR8jKa4cStAnitbxA
d3fa3dcc165843c0b8a221dcfa671af6,1961.0,,,i-UBaGUPGVrgUb3mpWvw6aqo
43ebad8be08a46f697e4fbbf39cb8a3a,1961.0,,,i-UCYvi6iBMAeLh1SyARGC1i
43b94974be9b456491b1d0ddc0797ac3,1961.0,,,i-UDh9LhPS6Vd6F6rXG4Ub8N
333920336f3646278356d9dc636ff869,1961.0,,,i-UYbXcHDA5VJokmeb9XaR37
c6f4ed5433324119a6f6cfabf4050929,1961.0,,,i-UYuTCxo5gQqRpZh1LubzUU
fa2a0df7dc694febb5c023000d9c1745,1961.0,,,i-Ua1nqYCRbnUSNc5Tw1tXiK
87ca3cdd14114a5580833f8de30d1201,1961.0,,,i-UgwyXZW5Y9UVnaeQC5yZU8
df07193ae4084d12a67c66da37ddd348,1961.0,,,i-UhzCkFKqHHheZQRgcWU185
8600ce24a22748a68c757f566f57a7bf,1961.0,,,i-Un2MPRTWRPWQ7aGPA42b56
73d8b28d222449d7be53db91912160ce,1961.0,,,i-UtfnBCgkCG8PMs7QCCsMXj
402d702ec0fa4297bc0449fa677ff0d0,1961.0,,,i-Uwjh2HEEjjmdAexUWNXPgk
f57caf3990244742b1d60ea841c13ed5,1961.0,,,i-V4N2eBXr3GArUpvy7GNQXf
c14b1f51d45b46d9b7664fe46635f00e,1961.0,,,i-V6GtMYE3LUCjM8BgGDJMxL
2b81f5cd15ee43afbc573a7483de0229,1961.0,,,i-VBJfFmLa6Ng5gyADuxdHgn
874aa845c2404714a7a1d5d608349105,1961.0,,,i-VJEkk4hYQan6syE9gekBfS
50122d1dd6ba4a95a1650fbdfc267a65,1961.0,,,i-VNKv9hXW2a7scuMVfXv9pm
20cf5c5e84e147f295503e67efb94fad,1961.0,,,i-VSr1Kpq63cjjxAyEkvE6HL
04439c0dbd4944fb9a8562924471ad9c,1961.0,,,i-VTUxBF3z9z5SgjvnQyEzZH
6cd9ac1667ac41d48a05653c1657c14d,1961.0,,,i-VWPdkB4dCgnBm489RG7Nc4
8a708ba8517849f8a90a2d111eb7415e,1961.0,,,i-VXG8kMCZePBb7hdhGDDpqG
ce8af8d3437149e7be77a212d449abe8,1961.0,,,i-VYTD8M9CfGigSH3YKEqEEz
9d40e15a13ec4e5b82f764946339102b,1961.0,,,i-VbTSrAHKKao6zKEGy8B7an
eb3996065fc9485a851980f81eb62c67,1961.0,,,i-VcgztTUtGmbhzf4ATjwD9a
cdaeaae988df49aab69c6af8264408a6,1961.0,,,i-Vn4kgxWNxKqr8Gwg3smAW7
dea59cc70ec84110a8b2fa96c44e1afe,1961.0,,,i-Vq2UrsjVrhZC91QFjP3pis
ad5201cb32104fe89254ce072ed0c1bc,1961.0,,,i-VuriSjpqjnNKDDMsFWMALu
66d9790ec0bf46679b14339598b8014b,1961.0,,,i-W7utyZVptwNBqUURdBKkmv
88281f143d7f42879e33bd2e5fcceb78,1961.0,,,i-WCJinCspGk1rMWNk5YnBxH
ad114b96c1ef4df18f8fdde69739d46d,1961.0,,,i-WHaJ9obdPrHNEpxUmttRAB
c4f4605fb15548bf85cf1390dc2e46a1,1961.0,,,i-WNQjonEedV2Rp2cFjh9hxr
7c32d03937a3460e82939ee6d8cd0376,1961.0,,,i-WohT7ca1a7EZGHQCA6XaLU
fd4fcc63e109478e863a7a8fac83d6be,1961.0,,,i-X5irVMYi38e9gismX36fph
72c97fe8b36d4131a187af9b157251dc,1961.0,,,i-X6KitPSU2TNdk5LQ8nGa7W
8e33edf3b3ff4a8dbbe527b9be6318f8,1961.0,,,i-X7UtgpZUuiqEBWyX18Bqf
009a4e39332248c6b9bdd160ab529963,1961.0,,,i-XMTSTL8n8H7DwXjCiELq1r
70174fe8ffba40539b50c85cb85bd8a7,1961.0,,,i-XPr3PnVuUMtyzo8JrG3hoP
fc775f000a714e83b4412d3ab1b32e8d,1961.0,,,i-XRp7QdikWCma15LZRVtY8b
2357c873333e4ab19b0c57cc8fee1401,1961.0,,,i-XTyDCnHnwEJ8LVRHwZJ9Eo
03dc0a4737d243f5ab411e805404b41e,1961.0,,,i-XXihiNpmHWiiceHXeDfC69
8a8de1537ad845309bca655af8735dbc,1961.0,,,i-XbPNTXJL74ynfThk9DM7o9
c60a53bc12c44e158db9e8c72acd4a8f,1961.0,,,i-XjJSAF3ZesohNnEDqUn3Eo
44605186675749b699b32aacd333c93b,1961.0,,,i-XmkqQiDcg1H1snaFPhZxux
f1311aa688ca4700ad7f4ff0de25dbc5,1961.0,,,i-XnAJTZxq8aH1QaVGLczDrb
826f5e51893e446299885de678135934,1961.0,,,i-XnQDSX294nH3szRa45nm6F
8e8bc57fa8214b98b1213ac6b66403e0,1961.0,,,i-Xq1ek9t1ap72cEWhNzJAtr
d619319c79384277b57de782857ce378,1961.0,,,i-XtmNBve5ZXP3EPqxy82qt4
95ed2b40df5f4b73a3a896ef0e2524c8,1961.0,,,i-XuybHHvxaKR66VfzQMSKCq
dbeecd82c79b41d3b344271ab8bc0013,1961.0,,,i-XxxhK5cXr2wqWtUSsWnphS
1eed904f753c414a9461fca78f16a77f,1961.0,,,i-Xzs7rTBPiVT3KgfuoVSczD
66f42807ff094030afa692c5b2345017,1961.0,,,i-Y2s3vw3xfBnmDmMhCYX6QJ
cee1be95845140b9b37986597fa1fe15,1961.0,,,i-Y5G83EJguiVDB9EgfWD7zA
f5e0e18961994aada68bb6e432069f16,1961.0,,,i-Y8USfRKZJJpJ6u1e4N1LDx
f7452db98c6149afb35f86ac6bdd6993,1961.0,,,i-YC9ASb3D4X3HArthruK9Yt
13d8b40a393747f0b4dfebf4bbeed6c3,1961.0,,,i-YFcDgybBxXNA8FKegvjZyV
a78ea7f1333743cfa0679da57363ca7d,1961.0,,,i-YSrEXA7QyL1W5GnLzxdrvH
677437f6e615468c8dec9aea8803dad1,1961.0,,,i-YTMf7Ds7TsUv3tGpFLxE7N
9b4d9293f11b466a8eb68e5cb4bcc055,1961.0,,,i-Zz17DRd8BJLVQkTuw5Nzk
5592ddec54b945f8b72a4f4bd947142c,1961.0,,,i-gHdXy9rXW7MHcgRt777UD
1fe3f271fb514a43b9c53df5283c1d40,1961.0,,,i-hZRRc3xfX1LHebPrPsSqz
fa6600b69e784c6d828bebefba5cc1a4,1961.0,,,i-mNZQ3wQBgCkkcFfgCUwyT
c48bdce734884a10a756fe97b603d9c8,1961.0,,,i-oWcw76s14AfREuSzMW7Ni
7aa101a802ef4e5297b70acfc49c33b8,1962.0,,,i-13PgYkuYe6x5jwCDMxQFhz
84bad0b33a654dc9ab62ea03c635eea7,1962.0,,,i-16dpFQGNcr7HGwnHCoAdKk
fd5fb0924bf441d8a60277265bb69095,1962.0,,,i-28QtNdtNvYW5KVgFHRDL4R
280019568c4043aeb5d40c925e533f38,1962.0,,,i-2E2N5MpZ8PjBpuMWc4jqhz
4e82ae66f7c74b939e7a3f3dd90bde6e,1962.0,,,i-2H8FgkqFXcNpmFeBm6LxiU
36a8351c9a1745abb1962efe75661ae7,1962.0,,,i-2HyRdnwNjJfPPeCiQ2cg17
7b5aaa775efc41239d9e592509fc2584,1962.0,,,i-2VPEciYTYX5tZ66y4boe6F
af4173fa24ce4b93b6c2d6fac28ec7db,1962.0,,,i-2XCxJ3RXLvU5PqEuE5kuyp
34ad45b358764a388b53c45ae1ce3681,1962.0,,,i-2cLoxXq5VAxu3RYfzsD3qx
c30ed54feeaf4aebbea63f367f3370f7,1962.0,,,i-2df2xZBhrGFQtv1eBMHDtu
728a4f93e354488b8401692da736dc2a,1962.0,,,i-2eSXk1Vkv7uy5sKwa29vbf
203b2852284b4ad982c08211e2efdc40,1962.0,,,i-2mWi9vtkPfa94zF2iziK1h
86769b3dcb1f408699052585cf853bb8,1962.0,,,i-2pEgGvjfozTyRxyzmLZFo2
88281f143d7f42879e33bd2e5fcceb78,1962.0,,,i-2uUNwmjsyRbGEqGQmTMGoq
a20c46ef600c41cdb806552660c97cf8,1962.0,,,i-2uokPe53JLYm2qWYfk8uEY
970284af79714d708e26920b58142d73,1962.0,,,i-2vSoREUgDMM9du3oZhTyJR
1849745858fd4ad6bccb7d4bf4f310c7,1962.0,,,i-2wqSLYX3KMpYHr9NReDRzj
8f2627e2c70845688efe79a3250a9b28,1962.0,,,i-2ysacPjk4irxFEiH5eaGGj
7b84fd215fd947de88c7309cc5974eda,1962.0,,,i-2ze5QGGJAsCoqCn8nthhnj
e2dfcabfbef34eac8a76040b384f30e9,1962.0,,,i-316hzMDj6JzHA4r8GYm381
57f21e633c0d40be9086ff1984f0ea01,1962.0,,,i-328U5PMXTxVANgAj6PLmnT
649dd2e2baf04f5694cc6d39711a7a9c,1962.0,,1962-02-04,i-3BxiLA2EHsxhAJCbe4ow2J
40b64a3c097441839266e13994f6ce03,1962.0,,,i-3JGVZ8RbAGoVe6Y71J9Pvd
8fd82c5a2b3a4197860200fbba9d1a9c,1962.0,,,i-3KFK3oZcYcWrbWnvXSk8NY
80db43e1807b4dc18bd5a312a77ebdda,1962.0,,,i-3QAhVH5wpKkQj8omxN4FJe
8566f75d252b4be8bf00f69d52464380,1962.0,,,i-3R2qbKpVQbNv7BvXe7jvcr
f4d71327967a422b8d68d56615ec8034,1962.0,,,i-3R5C8vQo1FXLQaqX7yYqq8
3703b659ded14badbfb29e986934dbaf,1962.0,,,i-3VwqEFFacV4zXmNXTSMhSz
83a603c4dc554f758e2ac07b96bc2306,1962.0,,,i-3bA9tDXsd3tKsh85jQ2Mes
d346f8b2f2c5453092946681c6735d80,1962.0,,,i-3cLfVTHjxTNrH9Grf4J5np
24f886aa51964d558df8a7819bf2d986,1962.0,,,i-3dSCLMKUwKr5vhehzJtxSR
54bdd4a69cef43ff8b81c93bb78e89cb,1962.0,,,i-3eyX9xS4WQ3JLxhqJxXaHE
19dd2a2232dc41db8fec5e7589c91fd0,1962.0,,,i-3rTesHxYLCdQMkEcpGXuvM
7734ca8297804c64804db6ae16a705f9,1962.0,,,i-3rpFH7pwksmss9zuWEK82p
f466c2ad252b4e9084989bacb324d5b2,1962.0,,,i-3uf3tNhszfDyAkexnBY8X9
1f57c384a70a44548e1b106118bf193d,1962.0,,,i-3urySgCAk2SuFz1BB8TX5x
a924d54489224b54b745687686ecfe93,1962.0,,,i-3yWrDERMu1skzYoVxEZJcz
536caf6b25a641df82b6b228396014de,1962.0,,,i-47EbHMBdG9anwMPXZkvYMM
235abe35c0614d889936fa8379a3d47c,1962.0,,,i-47d1ae8Gx5WTWVdQS7a2ja
3b85214bc5b648cba810b4d041a6edf0,1962.0,,,i-47z13sJj4nP4DoTAymy7yx
ceef21ed3610405c99eb0c1ed1f6072f,1962.0,,,i-4CZDXdS4FewrpGH5gT1s6Q
f75dd03a26474307b1068d13ac26b5ed,1962.0,,,i-4Fpaw3XcFb6Gne8E62mhr1
76b5eb4f876c4c1298a40f3df7f71e2c,1962.0,,,i-4NC6SCpcMDcUaUEf9Yhy7M
446d55201fc247dcb9492e055c015d27,1962.0,,,i-4Temg7ZYrgF9QCjhST2AHg
6af1aed6e7974916bc3474ba4d1f2531,1962.0,,,i-4YQFYCZptEWZxiREjfJbJ6
762930a9667d4051aae407bd2699afa3,1962.0,,,i-4rzDXeYCJpsUdVQdWbchAU
9ab11ba1830a4d8e9d4b51ebfcd7b41f,1962.0,,,i-4vNUD3c1Zrcuq5QuVbNmhB
9759f36e865542ccb18ae2b2a403bcc9,1962.0,,,i-5KLtedUJBbVCX1RZM32Fhq
a7c623585aa44c55bdc3d83e37c3d001,1962.0,,,i-5P9bYmBiudN4V5HJc3cCdi
fa2a0df7dc694febb5c023000d9c1745,1962.0,,,i-5QJsEUravEgVPFV6wHts4r
6bd7e28196a643209f628be07e76d5ff,1962.0,,,i-5RXF8FM8dgyoYaYsU1SfyY
c7df14b6abdb463dab2aadae45e29913,1962.0,,,i-5TK4DT3e7n5uB9YY2uLM9A
6cd9ac1667ac41d48a05653c1657c14d,1962.0,,,i-5iDHhEyrDtZjVWxHXocqWy
d526d32e659640e9a85934f9516d1a15,1962.0,,,i-5jrk8rbBrvMVJRgQBQ5joP
bcfac37a6fe7429bb92efaec464473cf,1962.0,,,i-5kU1NDcAEm4A68amDSrbNF
275f8c4ddd0542158a4b689e3fbdc39d,1962.0,,,i-5r72Vo5aBZ5juiNsmkDcKY
daa0233d56174815b08a9fcef34384ca,1962.0,,,i-5vT5E79dchgWLfSPT2RYSZ
761f785d122f47519dada601b0fbee99,1962.0,,,i-63YisRvQLe9EokAsFsa8Zt
5c932c61066843c0808e7620d40d7252,1962.0,1962-05-08,,i-68wSruW5yevgrvdRsBUbeH
9b51dffc995646b397299de9e1c7e52f,1962.0,,,i-6BUB98yo7AWa3ytqrLBv21
c8d0e1ef88a74e0d96f22bb0249006e6,1962.0,,,i-6KeJWBUVQUNc3UKQ3cZ5zo
21fa6df51e304397b030a8b25d1b7fad,1962.0,,,i-6PeNM1B9NsCjyScL117vps
65ddad5b42c94cc5a0e6c9ac0e9a4ec2,1962.0,,,i-6dbbwLmze8R4p7yWmcezLY
92033cb1190b4252904ee62e361ad481,1962.0,,,i-6myj2rXfPwMZ8uDMgPZKKD
ae93a24711c54cb8a7cf45a46623f5d7,1962.0,,,i-6oh2fmMy6eW4v5gtufrZdh
322b08a0393e4eff9fd6b578cda4be93,1962.0,,,i-6sbVRZAYRDNeiVS9WQSU1e
bfd0389911fe435eb65a81ee005f811e,1962.0,,,i-6wrfKe6iNnycZnqnbUZczt
95ed2b40df5f4b73a3a896ef0e2524c8,1962.0,,,i-6yryP5FsumcdXgD5cb8aDF
7da3e780909a48e384fd19d784df840d,1962.0,,,i-75ttWzF69yPdYNh4nr1qe5
b00577f775124427b821d107e3ed34a6,1962.0,,,i-76SNFscuEcje1Vek94C3va
8ce733c802fa41a29f20777000be2ccf,1962.0,,,i-79eFV37XzwSS8cAGk1AsFw
250f0adb19ec4ef2bc89ae16527e1a16,1962.0,,,i-7AdEUptmDDBeNmgpp22aZb
946d5f74389e40938d8a59bf66130778,1962.0,,,i-7CXHDen9y2qKcYDisT3zjQ
